DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-06-18,4:00:00,0,0,3.5,28.3,29.1,,,,,0,48,None,1008.2,1015.6,06.43,
2018-06-18,5:00:00,0,0,,28.9,0.0,,,84,,314,8,None,1006.4,1015.2,0,
2018-06-18,6:00:00,0,0,30.6,42.2,30.0,,30.6,100,,275,7,None,1005.5,1012.2,10.00,
2018-06-18,7:00:00,1,0,27.6,0.0,27.6,,27.6,100,,294,6,None,1007.6,1014.4,11.00,
2018-06-18,9:00:00,0,3,29.2,29.4,4.0,,29.2,100,,282,7,None,1006.3,1013.1,13.00,
2018-06-18,12:00:00,0,3,28.3,28.3,28.9,,28.3,100,,184,5,None,1005.9,1012.7,16.00,
2018-06-18,14:00:00,0,3,26.0,0.0,,,,,,0,4,None,987.7,994.4,17.58,
2018-06-18,15:00:00,3,0,38.2,0.0,26.0,,38.2,100,,314,4,None,1007.6,1014.2,19.00,
2018-06-18,16:00:00,0,6,0.0,25.6,0.0,,0.0,100,,82,5,None,1008.0,1015.5,19.41,
2018-06-18,22:00:00,24,6,26.1,25.3,25.5,,26.1,100,,129,0,None,1006.2,1013.0,02.00,
2018-06-19,0:00:00,1,7,38.0,25.1,25.3,,,,,287,11,None,1005.9,1012.5,04.00,
2018-06-19,1:00:00,0,11,25.2,30.0,25.4,,25.2,100,,322,4,None,1006.4,1013.2,05.00,
2018-06-19,2:00:00,0,7,26.1,25.5,26.1,,26.1,100,,280,27,None,1007.0,1013.8,05.46,
2018-06-19,3:00:00,0,1,0.0,26.1,27.8,,0.0,100,,0,7,None,1033.2,1040.9,07.00,
2018-06-19,7:00:00,0,0,29.9,29.3,30.1,,29.9,100,,277,9,None,1006.5,1013.2,11.37,
2018-06-19,10:00:00,0,0,30.4,30.0,30.4,,30.4,100,,288,79,None,1007.4,1014.1,0,
2018-06-19,11:00:00,0,0,29.4,29.1,30.6,,29.4,100,,293,7,None,1005.2,1011.9,11.10,
2018-06-19,12:00:00,0,0,28.3,28.3,29.5,,28.3,100,,13,6,None,1005.5,1012.3,16.00,
2018-06-19,13:00:00,0,0,26.4,26.6,28.3,,,,,5,5,None,1006.1,1012.9,17.00,
2018-06-19,15:00:00,1,4,24.2,23.0,24.6,,24.2,100,,81,5,None,1006.9,1013.8,19.00,
2018-06-19,16:00:00,144,4,24.1,23.9,24.2,,24.1,100,,131,4,None,1007.3,1014.2,0,
2018-06-19,17:00:00,0,4,24.4,24.1,24.4,,24.4,100,,0,3,None,1007.3,1014.2,00.31,
2018-06-19,19:00:00,4,8,24.4,24.5,25.3,,24.4,100,,238,7,None,1006.6,1013.5,0,
2018-06-19,20:00:00,9,16,23.9,23.9,24.9,,,,,304,7,None,1006.1,1013.0,03.31,
2018-06-19,22:00:00,197,25,23.4,23.4,24.0,,23.4,100,,101,3,None,1005.9,1012.8,02.00,
2018-06-19,23:00:00,0,25,23.4,23.4,23.4,,23.4,100,,359,4,None,1005.6,1012.5,03.00,
2018-06-20,0:00:00,1,25,23.5,23.4,23.6,,23.5,100,,40,3,None,1006.4,1013.3,04.00,
2018-06-20,1:00:00,0,25,23.7,23.5,23.7,,23.7,100,,162,3,None,1006.6,1013.5,04.34,
2018-06-20,4:00:00,1,1,25.3,24.3,25.6,,25.3,100,,346,4,None,1008.0,1014.9,08.00,
2018-06-20,5:00:00,1,2,26.2,25.2,26.7,,26.2,100,,255,3,None,988.6,995.3,09.00,
2018-06-20,6:00:00,0,2,28.3,26.0,28.6,,28.3,100,,0,7,None,1007.3,1014.1,10.05,
2018-06-20,8:00:00,0,2,29.6,29.3,29.7,,29.6,100,,104,10,None,,,12.00,
2018-06-20,9:00:00,0,2,29.3,29.3,29.9,,29.3,100,,283,7,None,1005.9,1012.7,13.00,
2018-06-20,10:00:00,0,2,27.8,27.8,29.7,,27.8,100,,285,9,None,986.4,993.1,14.00,
2018-06-20,11:00:00,0,2,2.6,27.6,28.5,,2.6,100,,310,4,None,1005.2,1012.6,15.00,
2018-06-20,12:00:00,1,2,26.7,26.7,28.2,29.9,26.7,100,,295,4,None,1005.1,1011.9,16.00,
2018-06-20,13:00:00,0,2,26.3,26.4,26.7,,26.3,100,,16,4,None,1005.4,1012.2,17.00,
2018-06-20,14:00:00,0,2,24.9,,26.3,,24.9,100,,90,0,None,1005.9,1012.8,16.43,
2018-06-20,15:00:00,0,2,24.6,24.6,24.9,,24.6,100,,83,3,None,1006.4,1013.3,19.01,
2018-06-20,16:00:00,0,2,24.4,24.3,24.6,,24.4,100,,31,4,None,1007.0,1013.9,20.00,
2018-06-20,17:00:00,3,9,24.2,24.2,24.4,,24.2,100,,348,4,None,1006.8,1013.7,00.31,
2018-06-20,18:00:00,0,5,24.1,24.0,0.0,,24.1,100,,100,2,None,1006.4,1013.3,01.31,
2018-06-20,19:00:00,0,5,21.5,23.9,24.1,,21.5,100,,91,3,None,1006.0,1012.9,02.17,
2018-06-20,20:00:00,0,5,23.8,23.8,23.9,,23.8,100,,78,4,None,1005.5,1012.4,03.31,
2018-06-20,21:00:00,0,3,0.0,23.6,23.8,,0.0,100,,74,5,None,1005.0,1012.5,01.00,
2018-06-20,22:00:00,0,5,23.9,23.7,23.9,,23.5,98,,85,4,None,1004.9,1011.8,02.00,
2018-06-20,23:00:00,0,5,23.7,23.5,,,,,,81,5,None,1004.8,1011.7,02.53,
2018-06-21,0:00:00,0,5,23.4,23.4,21.3,,23.4,100,,97,48,None,1005.3,1012.2,04.00,
2018-06-21,1:00:00,0,53,,23.4,23.7,,,100,,94,4,None,,,05.00,
2018-06-21,3:00:00,0,5,28.2,24.8,28.3,,,,,339,4,None,1006.7,1013.5,07.00,
2018-06-21,5:00:00,0,1,29.5,26.9,29.6,,29.5,100,,256,5,None,1006.5,1013.3,09.00,
2018-06-21,6:00:00,11,12,25.6,25.5,29.5,,25.6,100,,16,5,None,1006.6,1013.4,10.00,
2018-06-21,7:00:00,17,17,24.9,25.0,25.6,,24.9,100,,309,6,None,1006.7,1013.6,11.00,
2018-06-21,8:00:00,3,20,25.3,24.0,25.2,,25.3,100,,6,3,None,1005.5,1012.3,12.00,
2018-06-22,11:00:00,0,4,29.2,28.6,29.4,,29.2,100,,315,7,None,1004.2,1010.9,15.00,
2018-06-22,14:00:00,0,4,25.9,26.0,27.1,,25.9,100,,7,3,None,1004.8,1011.6,18.00,
2018-06-22,16:00:00,0,4,25.5,25.4,25.5,,25.5,100,,30,4,None,986.9,993.6,0,
2018-06-22,19:00:00,0,4,1.9,0.0,0.0,,1.9,100,,19,2,None,,,02.31,
2018-06-22,21:00:00,0,0,24.0,17.6,,,23.4,97,,81,5,None,1004.1,1011.0,01.00,
2018-06-22,23:00:00,0,0,24.1,24.1,3.3,,24.1,100,,319,3,None,1004.4,1011.3,02.53,
2018-06-23,1:00:00,0,4,23.9,23.9,24.1,,23.9,100,,352,4,None,1005.6,1012.5,04.59,
2018-06-23,2:00:00,0,4,24.9,23.9,24.8,,-19.8,4,,6,5,None,1006.2,1013.1,06.00,
2018-06-23,4:00:00,0,0,41.1,27.2,28.3,,-17.1,2,,12,5,None,1007.1,1013.6,08.00,
2018-06-23,5:00:00,0,0,30.2,29.1,30.3,,29.8,98,,53,5,None,1006.8,1013.5,09.02,
2018-06-23,6:00:00,0,0,30.2,0.0,11.3,,30.2,100,,341,5,None,1006.3,1013.0,08.05,
2018-06-23,12:00:00,0,0,28.5,3.0,0.0,,25.5,84,,4,5,None,1004.3,1011.1,16.00,
2018-06-23,13:00:00,0,0,27.5,27.6,41.3,,,,,348,6,None,1004.5,1011.3,17.00,
2018-06-23,14:00:00,0,0,24.1,0.0,27.5,,24.1,100,,358,3,None,1005.3,1012.2,18.00,
2018-06-23,15:00:00,0,0,26.0,26.0,26.5,,,,,353,4,None,1005.8,1012.6,19.38,
2018-06-23,16:00:00,0,0,25.9,25.9,26.0,,25.9,100,,0,4,None,1006.3,1013.1,20.00,
2018-06-24,9:00:00,0,0,11.7,30.4,30.9,,11.7,100,,312,9,None,1005.3,1012.5,0,
2018-06-24,10:00:00,0,0,23.4,29.9,21.1,,,,,341,8,None,998.1,1004.9,14.00,
2018-06-24,11:00:00,3,96,0.0,29.6,30.4,,0.0,100,,309,6,None,1004.3,1011.8,14.59,
2018-06-24,12:00:00,0,0,28.7,28.7,25.2,,28.7,100,,297,5,None,1004.8,1011.6,16.00,
2018-06-24,16:00:00,0,0,27.0,26.9,,,,,,311,5,None,1007.5,1014.3,0,
2018-06-24,18:00:00,0,0,28.3,26.7,26.9,,,,,311,7,None,1034.8,1041.8,01.20,
2018-06-25,0:00:00,0,8,23.4,0.0,23.4,,23.4,100,,88,4,None,1005.6,1012.5,04.00,
2018-06-25,6:00:00,0,0,29.5,28.4,32.0,,,,,322,11,None,968.8,975.3,02.17,
2018-06-25,7:00:00,0,0,29.7,24.6,27.4,,29.7,100,,315,7,None,1006.6,1013.3,11.00,
2018-06-25,9:00:00,192,4,1.8,27.4,28.5,,1.8,100,,332,52,None,1031.0,1038.6,13.00,
2018-06-27,12:00:00,0,0,28.9,29.0,32.2,,28.9,100,,339,6,None,1003.7,1010.4,02.43,
2018-06-27,13:00:00,0,0,27.6,0.0,24.1,,27.6,100,,309,26,None,1004.2,1011.0,03.38,
2018-06-27,14:00:00,0,0,27.1,27.1,27.6,,27.1,100,,354,8,None,966.5,973.0,04.38,
2018-06-27,17:00:00,0,0,24.0,14.3,24.1,,,,,57,22,None,1006.3,1013.2,07.38,
2018-06-27,18:00:00,5,5,22.8,22.7,24.0,,22.8,100,,320,4,None,1007.8,1014.7,08.38,
2018-06-27,19:00:00,3,7,-2.8,22.8,22.9,,-2.8,100,,78,3,None,1006.0,1013.6,08.41,
2018-06-27,20:00:00,1,8,0.0,22.7,22.8,,,,,18,3,None,1004.9,1012.4,10.38,
2018-06-28,4:00:00,0,0,28.6,0.0,41.7,,28.6,100,,15,14,None,1051.2,1058.3,0,
2018-06-29,0:00:00,0,0,24.4,24.4,24.6,,24.4,100,,314,6,None,1005.1,1012.0,04.00,
2018-06-29,9:00:00,48,12,30.1,23.4,30.9,,30.1,100,,280,0,None,1003.9,1010.6,13.00,
2018-06-29,10:00:00,0,0,30.3,29.6,5.2,,30.3,100,,332,5,None,1003.2,1009.9,12.43,
2018-06-29,12:00:00,0,0,28.7,28.6,30.5,,-8.7,8,,319,7,None,1001.4,1008.1,16.00,
2018-06-29,13:00:00,0,0,26.8,26.8,0.0,,,,,320,6,None,1003.3,1010.1,17.00,
2018-06-29,17:00:00,0,0,24.9,24.9,25.4,,,,,54,5,None,1005.5,1012.3,00.31,
2018-06-29,23:00:00,0,0,23.7,23.7,23.7,,23.7,100,,14,3,None,1003.9,1010.8,03.00,
2018-06-30,0:00:00,192,0,,23.6,23.5,,,,,72,2,None,1004.1,1016.2,04.00,
2018-06-30,3:00:00,0,0,,-5.0,,,,,,9,4,None,986.5,998.7,0,
2018-06-30,8:00:00,0,0,31.5,11.3,31.6,,31.5,100,,190,6,None,1004.4,1011.1,0,
2018-06-30,9:00:00,0,0,28.9,30.2,12.3,,28.9,100,,206,93,None,1003.8,1010.5,13.00,
2018-06-30,10:00:00,0,0,28.9,28.9,30.3,,28.9,100,,318,0,None,,,14.00,
2018-06-30,15:00:00,0,0,26.4,26.4,24.0,,26.4,100,,10,3,None,1005.6,1012.4,19.00,
2018-06-30,16:00:00,12,0,6.0,-34.9,26.4,,6.0,100,,3,0,None,,,0,
2018-07-01,2:00:00,0,0,25.5,,,,25.5,,,5,2,None,,,06.00,
2018-07-01,8:00:00,0,0,5.9,30.3,31.2,,5.9,100,,337,7,None,1004.6,1011.9,12.00,
2018-07-01,12:00:00,0,0,28.5,28.5,29.0,,,,,351,5,None,1004.2,1011.0,16.00,
2018-07-02,3:00:00,24,0,5.5,25.9,29.6,,5.5,,,29,4,None,,,07.00,
2018-07-06,12:00:00,0,0,29.3,0.0,31.0,,29.3,100,,83,5,None,,,19.58,
2018-07-08,11:00:00,0,0,0.0,0.0,0.0,,0.0,,,0,0,None,,,0,
2018-07-08,18:00:00,2,8,23.8,0.0,24.0,,23.8,100,,44,3,None,1005.9,1012.8,01.31,
2018-07-08,21:00:00,2,59,23.7,23.6,23.7,,23.7,100,,31,4,None,1003.7,1010.6,01.00,
2018-07-09,0:00:00,1,13,23.3,23.2,23.6,,23.3,100,,18,2,None,1004.1,1011.0,04.00,
2018-07-09,16:00:00,0,2,17.7,24.0,-1.4,,,,,333,2,None,968.4,975.2,20.00,
2018-07-11,16:00:00,0,0,23.3,23.8,0.0,,23.3,100,,28,3,None,1007.8,1014.7,19.58,
2018-07-19,11:00:00,0,6,27.6,2.7,,,,,,331,0,None,973.2,979.8,0,
2018-07-25,7:00:00,0,0,23.8,30.2,31.3,,23.8,100,,337,5,None,987.2,993.9,0,
2018-07-25,13:00:00,0,0,27.6,27.6,29.5,,27.6,100,,1,0,None,1006.4,1013.2,17.00,
2018-07-25,14:00:00,0,0,25.9,25.9,27.6,,,,,36,4,None,1007.1,1013.9,18.00,
2018-07-25,17:00:00,0,0,24.6,24.4,24.6,,24.6,100,,320,6,None,1010.0,1016.9,00.31,
2018-07-25,20:00:00,0,1,24.4,24.3,24.5,,24.4,100,,0,48,None,1007.6,1014.5,03.22,
2018-07-25,21:00:00,1,1,7.0,24.1,24.5,,7.0,,,352,4,None,,,00.01,
2018-07-25,23:00:00,0,1,26.7,24.1,24.0,,26.7,100,,31,3,None,1007.0,1013.8,03.00,
2018-07-26,1:00:00,0,1,37.2,24.4,24.5,,37.2,100,,104,1,None,1007.6,1014.2,05.00,
2018-07-26,11:00:00,0,0,0.0,29.4,31.4,,,,,347,8,None,1005.5,1013.0,15.01,
2018-07-26,15:00:00,0,0,0.0,24.2,25.2,,0.0,100,,57,4,None,1008.3,1015.8,19.00,
2018-07-26,23:00:00,0,0,23.8,23.8,24.1,,23.8,100,,14,3,None,1006.0,1012.9,03.00,
2018-07-27,0:00:00,0,0,14.2,23.7,23.9,,14.2,100,,35,3,None,1006.2,1013.3,03.22,
2018-07-27,1:00:00,0,0,30.1,14.0,23.8,,,,,54,3,None,1006.3,1013.0,05.00,
2018-07-27,12:00:00,0,0,29.0,29.0,29.6,,29.0,100,,358,4,None,1005.2,1012.0,16.00,
2018-07-27,21:00:00,0,0,24.8,,25.0,,24.8,100,,18,0,None,968.2,974.8,01.00,
2018-07-27,22:00:00,0,0,24.5,24.5,24.8,,,,,40,3,None,1006.2,1013.1,02.00,
2018-07-28,2:00:00,0,0,25.0,24.1,25.0,,25.0,100,,12,3,None,1006.5,1013.4,06.00,
2018-07-28,7:00:00,0,0,29.9,29.8,30.5,,29.9,100,,331,9,None,967.8,974.3,11.00,
2018-07-28,8:00:00,0,24,30.3,29.6,30.4,,30.3,100,,331,8,None,1005.4,1012.1,12.00,
2018-07-28,17:00:00,0,0,25.6,25.6,25.8,,25.6,100,,9,5,None,1008.1,1014.9,00.31,
2018-07-28,19:00:00,0,0,24.7,25.1,25.4,,,,,15,11,None,1007.2,1014.1,02.02,
2018-07-28,21:00:00,0,0,,24.8,25.0,,,100,,247,0,None,1005.8,1014.6,01.00,
2018-07-28,22:00:00,0,0,24.1,24.7,24.8,,24.1,100,,357,5,None,1005.4,1012.3,02.00,
2018-07-28,23:00:00,96,0,24.9,24.7,24.9,,24.9,,,279,2,None,,,0,
2018-07-29,2:00:00,0,12,25.6,37.7,0.0,,25.6,100,,5,47,None,1006.0,1012.8,0,
2018-07-29,15:00:00,96,0,,25.6,26.1,,,100,,0,3,None,1006.3,1015.1,11.19,
2018-07-29,16:00:00,0,0,-30.4,25.2,0.0,,,4,,14,5,None,1006.7,1015.1,20.00,
2018-07-29,17:00:00,0,0,0.0,0.0,25.2,,,,,11,4,None,1008.6,1016.1,00.31,
2018-07-29,21:00:00,0,96,25.0,24.9,25.0,,25.0,100,,324,5,None,1030.7,1037.7,0,
2018-07-29,22:00:00,0,0,24.4,24.4,25.1,,24.4,100,,321,4,None,1005.0,1011.9,02.00,
2018-07-30,0:00:00,0,0,24.4,24.4,24.7,,,,,357,11,None,1004.7,1011.6,04.00,
2018-07-30,1:00:00,0,0,24.5,24.3,24.5,,,,,5,3,None,1005.0,1011.9,05.00,
2018-07-30,9:00:00,0,0,28.0,28.0,29.7,,28.0,100,,327,9,None,1004.5,1011.3,13.00,
2018-07-30,10:00:00,6,0,28.2,27.0,29.4,,25.2,84,,325,4,None,1003.6,1010.4,14.00,
2018-07-30,14:00:00,11,11,24.2,24.1,26.2,,24.2,100,,359,6,None,1005.8,1012.7,18.00,
2018-07-30,15:00:00,1,0,,24.2,24.7,,,100,,319,3,None,1006.7,1015.4,19.00,
2018-07-30,16:00:00,20,31,24.4,24.3,-30.4,,24.4,100,,1,5,None,1007.0,1013.9,20.00,
2018-07-30,17:00:00,2,33,24.8,0.0,24.8,,24.8,100,,16,4,None,1007.4,1014.3,00.31,
2018-07-30,18:00:00,1,34,25.0,24.8,25.0,,25.0,100,,26,3,None,1006.9,1013.8,01.31,
2018-07-30,19:00:00,19,0,24.2,24.1,25.0,,24.2,100,,358,6,None,1006.4,1013.3,02.02,
2018-07-30,20:00:00,8,0,0.0,,24.5,,0.0,,,0,4,None,,,0,
2018-07-30,21:00:00,101,0,23.7,23.6,23.8,,23.7,100,,68,25,None,1005.9,1012.8,01.00,
2018-07-30,22:00:00,1,74,24.0,23.7,24.0,,24.0,100,,150,3,None,1005.4,1012.3,02.00,
2018-07-30,23:00:00,1,75,21.8,22.0,24.5,,21.8,100,,62,3,None,1006.3,1013.2,03.00,
2018-07-31,3:00:00,3,88,23.1,22.7,23.1,,23.1,100,,180,3,None,1033.7,1040.8,07.00,
2018-07-31,4:00:00,5,5,23.4,23.1,23.4,,23.4,100,,183,1,None,1008.4,1015.3,08.00,
2018-07-31,5:00:00,21,26,-2.4,23.1,,,-2.4,100,,119,4,None,1008.8,1016.4,09.00,
2018-07-31,7:00:00,3,59,22.3,22.2,23.1,,22.3,100,,36,4,None,1008.4,1015.3,11.00,
2018-07-31,8:00:00,4,63,22.7,22.3,0.0,,22.7,100,,191,2,None,1007.7,1014.6,12.00,
2018-07-31,10:00:00,0,64,24.7,23.6,34.2,,24.7,100,,1,3,None,987.0,993.7,14.00,
2018-07-31,19:00:00,0,64,23.7,23.6,23.8,,23.7,100,,30,3,None,998.7,1005.5,00.36,
2018-07-31,22:00:00,0,64,23.7,23.6,23.7,,23.7,100,,138,3,None,1006.7,1013.6,03.17,
2018-08-01,0:00:00,0,64,23.6,23.6,23.7,,23.6,100,,1,4,None,1006.8,1013.7,0,
2018-08-01,1:00:00,0,64,23.6,23.6,-30.0,,,,,292,4,None,1007.6,1014.5,05.00,
2018-08-01,3:00:00,1,64,24.9,24.2,24.9,,22.0,84,,357,3,None,1009.0,1015.9,07.00,
2018-08-01,8:00:00,0,1,,25.6,26.8,,,100,,35,1,None,988.1,1000.2,0,
2018-08-01,10:00:00,0,7,26.7,27.3,27.9,,26.7,100,,294,50,None,1006.3,1013.1,14.00,
2018-08-01,23:00:00,0,1,23.8,0.0,,,23.8,100,,3,4,None,1006.8,1013.7,03.00,
2018-08-02,1:00:00,0,1,23.9,,23.8,,,,,354,0,None,1007.3,1014.2,00.12,
2018-08-03,10:00:00,0,24,42.7,0.0,30.9,,,,,327,52,None,1006.4,1012.9,13.30,
2018-08-03,12:00:00,0,0,27.2,27.2,27.8,,,,,331,94,None,968.2,974.7,16.00,
2018-08-03,21:00:00,0,0,24.9,24.9,,,24.9,100,,0,4,None,1007.5,1014.4,0,
2018-08-05,5:00:00,0,193,28.3,27.2,0.0,,-9.0,8,,0,5,None,1009.0,1015.8,09.14,
2018-08-05,6:00:00,0,24,28.4,27.9,,,28.4,100,,84,7,None,1008.3,1015.1,06.10,
2018-08-05,10:00:00,0,24,30.6,29.5,-29.9,,,,,331,5,None,1004.9,1011.6,14.00,
2018-08-06,2:00:00,0,0,0.0,24.1,24.9,,0.0,100,,340,4,None,1008.0,1015.5,0,
2018-08-06,5:00:00,0,0,27.1,27.7,28.6,,,,,304,12,None,1008.7,1015.5,09.02,
2018-08-06,7:00:00,0,0,24.1,28.6,30.3,,24.1,100,,313,7,None,1007.2,1014.1,0,
2018-08-06,15:00:00,0,0,26.3,26.2,26.4,,26.3,100,,359,4,None,1007.4,1014.2,19.00,
2018-08-06,17:00:00,1,1,0.0,24.2,-7.2,,,,,14,4,None,1008.6,1016.1,00.31,
2018-08-06,18:00:00,0,1,24.2,24.2,0.0,,,,,349,4,None,1007.9,1014.8,01.31,
2018-08-06,19:00:00,0,1,24.5,24.3,18.1,,24.5,100,,344,4,None,988.0,994.7,02.31,
2018-08-06,20:00:00,0,1,24.6,0.0,24.6,,24.6,100,,352,4,None,1032.0,1039.0,02.14,
2018-08-06,21:00:00,0,1,24.8,24.6,24.8,,24.8,100,,109,3,None,1006.1,1013.0,01.00,
2018-08-06,22:00:00,4,5,24.2,24.2,24.8,,24.2,100,,325,7,None,986.6,993.3,02.00,
2018-08-06,23:00:00,1,5,23.7,21.3,24.2,,23.7,100,,327,0,None,1005.5,1012.4,03.00,
2018-08-07,0:00:00,0,4,23.9,23.7,23.9,,23.9,100,,6,3,None,1005.6,1012.5,0,
2018-08-07,13:00:00,0,3,26.5,26.5,,,26.5,100,,51,5,None,,,17.13,
2018-08-07,16:00:00,0,3,25.6,,26.0,,-19.3,4,,313,0,None,1006.6,1013.4,20.00,
2018-08-07,17:00:00,0,0,25.8,25.6,25.0,,25.8,,,316,4,None,,,00.31,
2018-08-07,20:00:00,1,4,24.4,24.4,-30.0,,,,,40,4,None,1005.2,1012.1,03.31,
2018-08-07,22:00:00,1,5,30.0,,0.0,,30.0,100,,54,3,None,1004.2,1010.9,02.00,
2018-08-07,23:00:00,2,6,23.4,23.1,23.8,,-20.9,4,,39,3,None,1005.0,1011.9,03.00,
2018-08-08,1:00:00,2,11,0.0,22.6,23.0,,0.0,100,,304,6,None,1005.9,1013.4,05.00,
2018-08-08,2:00:00,2,13,23.1,22.6,23.1,,23.1,100,,190,0,None,1006.3,1013.2,06.00,
2018-08-08,3:00:00,1,14,23.2,23.1,20.9,,23.2,100,,309,5,None,988.0,994.8,07.00,
2018-08-08,6:00:00,0,0,27.3,,0.0,,,,,273,4,None,1006.9,1013.7,10.00,
2018-08-08,7:00:00,5,4,0.0,23.2,28.0,,0.0,100,,6,7,None,1006.9,1014.4,10.53,
2018-08-08,9:00:00,0,6,26.4,24.3,26.5,,26.4,100,,344,4,None,966.4,972.9,13.00,
2018-08-08,11:00:00,0,15,4.2,23.1,23.8,,4.2,100,,0,1,None,,,15.00,
2018-08-08,12:00:00,0,15,24.2,23.9,24.4,,24.2,100,,2,3,None,1004.5,1011.4,16.00,
2018-08-08,13:00:00,17,31,22.7,22.7,24.2,,,,,32,11,None,1005.5,1012.4,17.00,
2018-08-08,14:00:00,9,40,22.1,22.7,22.9,,22.1,100,,86,4,None,1031.7,1038.8,18.00,
2018-08-08,15:00:00,2,42,22.6,22.6,23.1,,22.6,100,,349,4,None,1007.0,1013.9,15.48,
2018-08-09,7:00:00,0,2,29.7,27.9,0.0,,,,,322,9,None,1007.2,1014.0,11.00,
2018-08-09,12:00:00,24,2,28.0,28.0,29.5,,,,,340,11,None,1006.5,1013.3,16.00,
2018-08-09,13:00:00,0,49,27.1,-31.9,0.0,,,,,339,11,None,1006.8,1013.6,17.00,
2018-08-09,14:00:00,0,98,26.6,26.6,24.7,,26.2,98,,4,4,None,1007.8,1014.6,18.00,
2018-08-09,16:00:00,0,2,24.4,24.5,25.9,,24.4,100,,21,3,None,1009.1,1016.0,20.10,
2018-08-09,17:00:00,0,2,24.2,24.2,0.0,,24.2,100,,39,47,None,1009.5,1016.4,00.31,
2018-08-09,20:00:00,2,0,23.2,23.2,0.0,,23.2,100,,2,6,None,1008.5,1015.4,03.31,
2018-08-09,21:00:00,28,34,23.4,23.2,23.4,,23.4,100,,89,2,None,1007.8,1014.7,01.00,
2018-08-09,22:00:00,5,39,23.4,23.4,23.4,,23.4,100,,80,5,None,969.4,976.0,02.00,
2018-08-10,0:00:00,4,44,22.9,22.9,23.3,,22.9,100,,44,5,None,1008.4,1015.3,04.00,
2018-08-10,2:00:00,1,44,23.2,22.7,23.2,,23.2,100,,63,4,None,977.3,984.0,06.00,
2018-08-10,6:00:00,0,50,25.3,21.4,25.2,,23.0,87,,3,92,None,1010.2,1017.1,06.10,
2018-08-11,0:00:00,0,14,23.7,23.8,24.0,,,,,0,7,None,969.3,975.9,0,
2018-08-11,1:00:00,0,2,21.0,23.4,23.7,,,,,245,3,None,1007.1,1014.1,01.10,
2018-08-11,11:00:00,12,0,28.3,35.0,,,28.3,100,,96,7,None,,,0,
2018-08-11,12:00:00,0,0,27.3,27.5,28.4,,27.3,100,,0,8,None,1006.1,1012.9,16.00,
2018-08-12,5:00:00,2,2,25.3,24.7,26.6,,25.3,100,,349,28,None,969.3,975.9,09.00,
2018-08-14,10:00:00,0,0,,0.0,23.9,,,100,,294,9,None,999.6,1008.3,14.00,
2018-08-14,11:00:00,0,9,25.7,25.8,0.0,,25.7,100,,295,96,None,1003.6,1010.4,0,
2018-08-14,12:00:00,1,17,4.2,24.7,25.7,,4.2,100,,302,7,None,,,16.00,
2018-08-14,13:00:00,7,16,22.7,22.8,25.1,,22.7,100,,316,11,None,1005.6,1012.5,17.00,
2018-08-14,14:00:00,1,0,,22.4,0.0,,,100,,0,3,None,1006.2,1014.9,18.00,
2018-08-14,16:00:00,0,18,23.6,23.6,23.6,,23.6,100,,94,4,None,1006.9,1013.8,20.00,
2018-08-14,23:00:00,23,124,28.6,45.4,13.9,,28.2,98,,316,70,None,1002.7,1009.4,0,
2018-08-15,10:00:00,1,9,23.8,23.5,24.0,,23.8,100,,325,4,None,1005.6,1012.5,13.02,
2018-08-15,13:00:00,1,23,23.6,23.1,0.0,,23.2,98,,314,4,None,1006.4,1013.3,0,
2018-08-15,14:00:00,0,23,23.5,23.5,0.0,,23.5,100,,294,0,None,1007.0,1013.9,18.00,
2018-08-15,15:00:00,0,23,23.3,23.3,0.0,,23.3,100,,299,5,None,1006.6,1013.5,19.00,
2018-08-15,16:00:00,1,23,23.3,23.3,23.3,,,,,57,2,None,1008.1,1015.0,20.00,
2018-08-15,22:00:00,96,30,22.6,22.6,22.8,,-21.4,4,,82,4,None,1005.7,1012.6,02.00,
2018-08-15,23:00:00,1,30,22.7,0.0,22.7,,22.7,100,,18,5,None,1006.9,1013.8,03.00,
2018-08-16,1:00:00,0,36,21.8,21.7,21.9,,,,,16,4,None,1005.8,1012.7,05.00,
2018-08-17,9:00:00,1,2,27.1,25.6,27.1,,24.1,84,,360,3,None,1004.0,1010.8,13.00,
2018-08-17,10:00:00,1,3,24.5,0.0,-29.9,,,,,2,6,None,1003.7,1010.5,13.29,
2018-08-17,11:00:00,2,5,23.5,23.5,24.9,,23.5,100,,323,8,None,1004.5,1011.4,15.00,
2018-08-17,12:00:00,1,6,23.2,23.0,0.0,,,,,18,4,None,1004.2,1011.1,16.00,
2018-08-17,14:00:00,12,6,23.3,23.2,23.4,,23.3,100,,216,5,None,1006.0,1012.9,18.00,
2018-08-18,13:00:00,48,25,25.9,25.9,26.6,,,,,351,8,None,1005.2,1012.0,17.00,
2018-08-23,19:00:00,0,24,25.4,25.3,25.9,,25.4,100,,28,3,None,1007.5,1014.4,00.36,
