DATE,TIME(UTC),RAIN_HOURLY(mm),RAIN_DAILY(mm),TEMP(C),TEMP_MIN(C),TEMP_MAX(C),TEMP_MIN_MAX_DAY(C),DEW_POINT(C),RH(%),RH_MIN_MAX_DAY(%),WIND_DIR_10m(deg),WIND_SPEED_10m(kt),WIND_MAX/GUST_10m(kt),SLP(hPa),MSLP(hPa),SUNSHINE(HH:MM),
2018-08-14,3:00:00,0,1,31.1,28.6,31.1,,,,,053,3,None,1004.6,1010.7,00.00,
2018-08-14,5:00:00,0,0,33.1,31.7,33.5,,,,,059,6,None,1003.2,1009.2,00.04,
2018-08-14,8:00:00,0,0,35.1,34.4,35.2,,,,,037,5,None,1000.2,1006.2,00.00,
2018-08-15,1:00:00,0,0,28.7,28.2,28.7,,,,,062,6,None,1005.8,1011.9,00.00,
2018-08-17,1:00:00,0,0,28.3,26.9,28.3,,,,,223,2,None,1005.4,1011.5,00.00,
2018-08-18,4:00:00,0,0,34.3,32.2,34.4,,,,,050,5,None,1003.9,1009.9,00.00,
2018-08-18,5:00:00,0,0,34.9,33.9,35.4,,,,,054,7,None,1003.0,1009.0,00.00,
2018-08-19,2:00:00,0,0,31.3,29.6,31.3,,,,,080,5,None,1002.5,1008.5,00.00,
2018-08-21,20:00:00,19,19,25.5,25.5,28.1,,,,,110,5,None,1004.8,1011.0,00.00,
2018-08-21,21:00:00,5,24,25.4,25.1,25.6,,,,,112,1,None,1004.6,1010.8,00.00,
2018-08-21,22:00:00,1,25,25.9,25.4,25.9,,,,,112,1,None,1004.8,1011.0,00.00,
2018-08-21,23:00:00,0,25,25.9,25.8,26.0,,,,,187,1,None,1005.2,1011.4,00.00,
2018-08-22,0:00:00,0,25,26.2,25.8,26.2,,,,,185,1,None,1005.5,1011.7,00.00,
2018-08-22,1:00:00,0,25,26.4,26.2,26.5,,,,,331,1,None,1005.8,1012.0,05.16,
2018-08-22,2:00:00,0,25,27.0,26.4,27.1,,,,,138,1,None,1006.3,1012.5,00.00,
2018-08-22,4:00:00,0,0,28.0,27.5,28.8,,,,,075,2,None,1007.1,1013.2,00.00,
2018-08-22,5:00:00,2,2,27.5,27.2,28.0,,,,,244,2,None,1006.9,1013.0,00.00,
2018-08-22,6:00:00,2,4,27.5,27.1,27.8,,,,,144,3,None,1006.0,1012.1,00.00,
2018-08-23,19:00:00,0,0,26.7,26.7,27.4,,,,,159,3,None,1005.3,1011.5,00.00,
2018-08-23,20:00:00,1,1,26.5,26.4,26.7,,,,,147,1,None,1004.9,1011.1,00.00,
2018-08-23,22:00:00,0,1,26.5,26.4,26.6,,,,,062,1,None,1004.1,1010.3,00.00,
2018-08-23,23:00:00,0,1,26.5,26.3,26.6,,,,,026,1,None,1004.5,1010.7,00.00,
2018-08-24,0:00:00,0,1,26.6,26.3,26.6,,,,,226,2,None,1005.3,1011.5,00.00,
2018-08-24,7:00:00,4,4,27.7,27.7,30.3,,,,,053,2,None,1006.0,1012.1,00.00,
2018-08-24,8:00:00,14,18,26.4,26.1,27.7,,,,,195,3,None,1004.4,1010.6,00.00,
2018-08-24,23:00:00,0,18,25.9,25.8,26.0,,,,,211,2,None,1004.4,1010.6,00.00,
2018-08-25,17:00:00,9,9,25.8,25.6,26.6,,,,,189,2,None,1005.7,1011.9,00.00,
2018-08-25,18:00:00,0,9,25.6,25.5,25.9,,,,,169,2,None,1005.3,1011.5,00.00,
2018-08-25,19:00:00,2,11,25.2,25.2,25.6,,,,,094,2,None,1004.6,1010.8,00.00,
2018-08-25,20:00:00,1,12,25.2,25.1,25.3,,,,,048,2,None,1004.1,1010.3,00.00,
2018-08-25,21:00:00,0,12,25.3,25.1,25.3,,,,,241,1,None,1003.6,1009.8,00.00,
2018-08-25,22:00:00,0,12,25.2,25.2,25.3,,,,,129,1,None,1003.7,1009.9,00.00,
2018-08-25,23:00:00,0,12,25.1,25.0,25.2,,,,,359,0,None,1003.9,1010.1,00.00,
2018-08-26,0:00:00,0,12,25.3,25.1,25.3,,,,,068,2,None,1004.0,1010.2,00.00,
2018-08-27,14:00:00,0,0,26.8,26.8,28.3,,,,,170,4,None,1005.4,1011.6,00.00,
2018-08-27,18:00:00,3,74,25.5,26.2,25.7,,,,,197,18,None,991.5,997.6,00.00,
2018-08-27,22:00:00,0,78,25.1,32.0,25.2,,,,,028,1,None,1006.4,1012.6,00.00,
2018-08-27,23:00:00,0,78,25.2,25.1,25.3,,,,,043,2,None,1006.9,1013.1,00.00,
2018-08-28,0:00:00,0,78,25.5,25.0,25.5,,,,,102,2,None,1007.2,1013.4,00.00,
2018-08-28,23:00:00,0,0,27.0,26.8,27.1,,,,,205,1,None,1007.4,1013.6,08.32,
2018-08-29,5:00:00,0,0,32.5,31.5,32.7,,,,,316,3,None,1008.0,1014.1,00.00,
2018-08-29,23:00:00,0,0,27.4,27.4,27.9,,,,,055,2,None,1005.6,1011.7,00.00,
2018-08-30,0:00:00,0,0,27.1,27.0,27.4,,,,,359,0,None,1006.0,1012.2,00.00,
2018-08-30,1:00:00,0,0,28.1,27.1,28.1,,,,,150,1,None,1006.2,1012.3,00.00,
2018-08-30,17:00:00,10,10,26.7,26.7,28.4,,,,,065,1,None,1007.0,1013.2,00.00,
2018-08-30,18:00:00,1,11,26.6,26.4,26.9,,,,,069,3,None,1006.9,1013.1,00.00,
2018-08-30,19:00:00,1,12,26.3,26.3,26.6,,,,,068,2,None,1006.8,1013.0,00.00,
2018-08-30,22:00:00,0,12,26.3,26.0,26.4,,,,,094,1,None,1006.2,1012.4,00.00,
2018-08-31,0:00:00,0,12,26.7,26.6,26.8,,,,,188,3,None,1007.1,1013.3,00.00,
2018-09-02,0:00:00,8,8,26.9,26.8,27.5,,,,,024,22,None,1008.2,1014.4,00.00,
2018-09-02,1:00:00,12,20,25.8,25.8,27.0,,,,,293,2,None,1009.1,1015.3,00.00,
2018-09-02,2:00:00,3,23,26.2,25.8,26.3,,,,,133,1,None,1009.9,1016.1,00.00,
2018-09-02,20:00:00,2,2,26.6,26.5,27.1,,,,,197,5,None,1008.0,1014.2,00.00,
2018-09-02,21:00:00,6,8,25.8,25.8,26.4,,,,,155,3,None,998.3,1004.4,00.00,
2018-09-02,23:00:00,2,13,25.2,25.0,25.3,,,,,179,1,None,1007.7,1013.9,00.00,
2018-09-04,23:00:00,39,39,24.6,24.6,28.2,,,,,087,5,None,996.0,1002.1,00.00,
2018-09-05,0:00:00,6,45,25.2,24.3,25.2,,,,,097,2,None,995.5,1001.6,00.00,
2018-09-05,10:00:00,5,5,26.3,26.3,31.6,,,,,166,6,None,993.4,999.5,00.00,
2018-09-08,8:00:00,0,0,32.7,31.6,32.8,,,,,254,3,None,998.4,1004.4,00.00,
2018-09-10,5:00:00,0,0,29.5,29.5,30.6,,,,,284,2,None,1004.2,1010.3,00.00,
2018-09-11,4:00:00,1,1,24.9,24.3,25.0,,,,,239,2,None,1003.6,1009.8,00.00,
2018-09-11,6:00:00,2,6,25.8,25.5,26.0,,,,,231,2,None,1002.5,1008.7,00.00,
2018-09-13,2:00:00,0,1,26.6,25.9,26.6,,,,,229,1,None,998.9,1005.0,00.00,
2018-09-14,5:00:00,1,1,26.4,26.3,27.9,,,,,295,2,None,1002.4,1008.5,00.00,
2018-09-14,8:00:00,0,3,27.8,26.8,27.8,,,,,155,1,None,1000.1,1006.2,00.00,
2018-09-15,4:00:00,0,0,29.0,24.3,29.4,,,,,120,78,None,1004.2,1010.3,00.00,
2018-09-15,21:00:00,0,0,26.4,26.3,26.7,,,,,079,8,None,999.5,1005.6,00.00,
2018-09-16,2:00:00,0,0,28.5,26.8,28.5,,,,,131,1,None,1001.5,1007.6,00.00,
2018-09-16,5:00:00,0,0,32.3,30.9,32.6,,,,,078,3,None,1000.3,1006.3,00.00,
2018-09-16,13:00:00,0,0,28.7,28.7,30.4,,,,,200,3,None,996.2,1002.3,00.00,
2018-09-16,20:00:00,0,0,26.1,26.0,26.3,,,,,190,2,None,997.5,1003.6,00.00,
2018-09-16,21:00:00,0,0,25.8,25.7,26.1,,,,,209,3,None,997.3,1003.4,00.00,
2018-09-16,22:00:00,0,0,25.8,25.6,25.9,,,,,223,3,None,997.3,1003.4,00.00,
2018-09-17,1:00:00,0,0,26.6,25.5,26.6,,,,,223,2,None,998.7,1004.8,00.00,
2018-09-17,2:00:00,0,0,29.0,26.6,29.0,,,,,359,0,None,998.7,1004.8,00.00,
2018-09-17,9:00:00,0,0,35.0,34.1,34.9,,,,,138,3,None,994.4,1000.3,00.00,
2018-09-17,11:00:00,0,0,32.1,32.0,34.7,,,,,234,2,None,993.9,999.9,00.00,
2018-09-17,12:00:00,0,0,30.5,30.5,32.1,,,,,254,2,None,993.9,999.9,00.00,
2018-09-17,17:00:00,0,0,27.7,27.7,28.3,,,,,183,3,None,997.7,1003.8,00.00,
2018-09-17,18:00:00,0,0,27.5,27.4,27.7,,,,,202,3,None,998.0,1004.1,00.00,
2018-09-17,22:00:00,0,0,26.8,26.8,27.2,,,,,207,3,None,996.9,1003.0,00.00,
2018-09-18,0:00:00,0,0,26.2,26.2,26.5,,,,,210,2,None,997.1,1003.2,00.00,
2018-09-18,3:00:00,0,0,31.9,29.7,32.0,,,,,081,15,None,998.4,1004.4,00.00,
2018-09-18,6:00:00,0,0,34.1,33.2,34.2,,,,,080,4,None,997.4,1003.4,00.00,
2018-09-18,7:00:00,0,0,34.6,33.7,34.8,,,,,073,5,None,996.2,1002.1,00.00,
2018-09-18,14:00:00,0,0,29.4,29.3,30.2,,,,,359,0,None,996.7,1002.7,00.00,
2018-09-18,15:00:00,0,0,29.0,28.9,29.5,,,,,211,1,None,997.6,1003.7,00.00,
2018-09-18,17:00:00,0,0,28.1,28.0,28.5,,,,,203,1,None,998.4,1004.5,00.00,
2018-09-18,18:00:00,0,0,27.9,27.8,28.2,,,,,266,1,None,998.6,1004.7,00.00,
2018-09-18,19:00:00,0,0,27.6,27.5,27.9,,,,,199,2,None,998.5,1004.6,00.00,
2018-09-18,20:00:00,0,0,27.4,27.2,27.7,,,,,163,1,None,997.9,1004.0,00.00,
2018-09-18,21:00:00,0,0,27.2,27.1,27.5,,,,,168,1,None,997.6,1003.7,00.00,
2018-09-18,22:00:00,0,0,27.0,26.9,27.2,,,,,359,0,None,997.4,1003.5,00.00,
2018-09-19,2:00:00,0,0,29.3,28.0,29.3,,,,,058,4,None,1000.4,1006.5,00.00,
2018-09-19,3:00:00,0,0,30.1,29.3,30.1,,,,,069,4,None,1000.5,1006.6,00.00,
2018-09-19,4:00:00,0,0,31.0,30.0,31.3,,,,,037,6,None,1000.0,1006.0,00.00,
2018-09-19,5:00:00,0,0,32.5,31.1,32.6,,,,,056,6,None,999.2,1005.2,00.00,
2018-09-19,6:00:00,0,0,33.1,32.4,33.2,,,,,066,5,None,998.2,1004.2,00.00,
2018-09-19,8:00:00,0,0,31.9,31.8,33.0,,,,,030,4,None,996.9,1002.9,00.00,
2018-09-19,9:00:00,0,0,31.8,31.8,32.2,,,,,056,4,None,996.5,1002.5,00.00,
2018-09-19,10:00:00,0,0,30.9,32.1,31.9,,,,,070,5,None,996.1,1002.1,00.00,
2018-09-19,12:00:00,0,0,29.7,29.7,30.6,33.2,,,,109,2,None,996.4,1002.4,00.00,
2018-09-19,13:00:00,0,0,28.9,28.8,29.8,,,,,104,1,None,997.4,1003.5,00.00,
2018-09-19,15:00:00,0,0,28.1,28.0,28.4,,,,,071,1,None,998.9,1005.0,00.00,
2018-09-19,16:00:00,0,,28.1,27.9,28.3,,,,,094,1,None,998.9,1005.0,00.00,
2018-09-19,17:00:00,0,0,27.4,27.4,28.1,,,,,103,1,None,999.0,1005.1,00.00,
2018-09-19,18:00:00,0,0,27.7,27.3,27.7,,,,,075,3,None,998.6,1004.7,00.00,
2018-09-19,20:00:00,0,0,27.4,23.2,27.5,,,,,055,2,None,998.4,1004.5,00.00,
2018-09-19,21:00:00,0,0,27.3,27.0,27.4,,,,,090,2,None,998.1,1004.2,00.00,
2018-09-19,22:00:00,0,0,27.3,1.5,,,,,,066,5,None,998.2,1004.3,00.00,
2018-09-20,0:00:00,0,0,27.7,27.6,27.8,,,,,062,3,None,999.5,1005.6,00.00,
2018-09-20,1:00:00,0,0,27.1,26.9,27.7,,,,,071,3,None,1000.7,1006.8,00.00,
2018-09-20,2:00:00,0,0,28.3,27.1,28.3,,,,,106,2,None,1001.7,1007.8,00.00,
2018-09-20,5:00:00,0,0,32.0,31.2,32.5,,,,,293,3,None,1001.8,1007.8,00.00,
2018-09-20,6:00:00,0,0,31.3,31.2,32.5,,,,,290,3,None,1001.3,1007.3,00.00,
2018-09-20,7:00:00,0,0,26.4,26.4,31.2,,,,,208,4,None,1001.1,1007.2,00.00,
2018-09-20,8:00:00,4,4,25.0,24.8,26.4,,,,,093,1,None,1001.3,1007.5,00.00,
2018-09-20,9:00:00,2,6,24.8,24.4,25.0,,,,,179,4,None,999.9,1006.1,00.00,
2018-09-20,10:00:00,0,6,25.4,24.5,25.4,,,,,204,2,None,999.6,1005.7,00.00,
2018-09-20,13:00:00,0,6,26.0,25.8,26.0,,,,,196,1,None,1001.1,1007.2,00.00,
2018-09-20,15:00:00,0,630,25.8,25.7,26.0,,,,,072,1,None,1002.8,1009.0,00.00,
2018-09-20,16:00:00,0,6,25.7,25.6,25.9,,,,,190,2,None,1003.4,1009.6,00.00,
2018-09-20,17:00:00,0,6,25.5,25.3,25.8,,,,,078,1,None,1003.4,1009.6,00.00,
2018-09-20,20:00:00,0,6,25.3,25.2,25.4,,,,,184,1,None,1002.5,1008.7,00.00,
2018-09-20,21:00:00,0,6,25.3,25.0,25.4,,,,,159,1,None,1002.3,1008.5,00.00,
2018-09-20,22:00:00,0,6,25.0,25.0,25.4,,,,,195,3,None,1002.8,1009.0,00.00,
2018-09-20,23:00:00,0,6,25.0,24.8,25.0,,,,,228,2,None,1003.3,1009.5,00.00,
2018-09-21,3:00:00,0,6,28.9,27.3,29.0,,,,,228,2,None,1006.0,1012.1,00.00,
2018-09-21,5:00:00,0,0,28.5,28.4,30.3,,,,,233,4,None,1006.6,1012.7,00.00,
2018-09-21,6:00:00,0,0,28.8,28.0,30.0,,,,,222,2,None,1005.7,1011.8,00.00,
2018-09-21,7:00:00,1,1,27.8,27.2,28.7,,,,,200,5,None,1004.5,1010.6,00.00,
2018-09-21,8:00:00,0,1,28.6,27.6,28.9,,,,,255,4,None,1004.2,1010.3,00.00,
2018-09-21,9:00:00,0,1,28.1,27.9,28.7,,,,,214,6,None,1003.3,1009.4,00.00,
2018-09-21,10:00:00,0,1,28.3,28.1,28.6,,,,,159,2,None,1002.5,1008.6,00.00,
2018-09-21,14:00:00,0,1,26.5,26.5,27.0,,,,,154,1,None,1005.4,1011.6,00.00,
2018-09-21,16:00:00,0,1,25.5,25.4,26.1,,,,,185,2,None,1006.9,1013.1,00.00,
2018-09-21,17:00:00,0,1,25.4,25.2,25.5,,,,,209,3,None,1006.4,1012.6,00.00,
2018-09-21,18:00:00,0,1,25.0,24.9,25.4,,,,,217,4,None,1006.3,1012.5,00.00,
2018-09-21,19:00:00,0,1,25.4,25.0,25.4,,,,,230,2,None,1006.1,1012.3,00.00,
2018-09-21,20:00:00,0,1,25.2,25.1,25.4,,,,,227,3,None,1005.8,1012.0,00.00,
2018-09-21,21:00:00,0,1,24.9,24.8,25.3,,,,,197,2,None,1005.1,1011.3,00.00,
2018-09-21,22:00:00,0,1,24.8,24.6,24.9,,,,,203,1,None,1005.1,1011.3,00.00,
2018-09-21,23:00:00,0,1,24.6,24.5,24.8,,,,,204,2,None,1005.5,1011.7,00.00,
2018-09-22,2:00:00,0,1,28.1,26.3,28.1,,,,,221,3,None,1007.4,1013.5,00.00,
2018-09-22,4:00:00,0,0,30.8,29.0,30.8,,,,,263,2,None,1007.8,1013.9,00.00,
2018-09-22,5:00:00,0,0,31.0,30.1,31.2,,,,,100,2,None,1007.7,1013.8,00.00,
2018-09-22,6:00:00,0,0,32.0,30.8,32.3,,,,,281,4,None,1006.8,1012.9,00.00,
2018-09-22,7:00:00,0,0,32.5,32.1,33.0,,,,,244,3,None,1005.4,1011.4,00.00,
2018-09-22,8:00:00,0,0,33.2,32.2,33.2,,,,,253,7,None,1004.1,1010.1,00.00,
2018-09-22,9:00:00,0,0,33.0,32.4,33.4,,,,,259,3,None,1003.5,1009.5,00.00,
2018-09-22,12:00:00,0,0,26.8,26.8,27.5,33.4,,,,231,4,None,1003.6,1009.7,00.00,
2018-09-22,16:00:00,0,0,26.0,25.9,26.4,,,,,216,3,None,1003.3,1009.5,00.00,
2018-09-22,17:00:00,0,0,26.0,25.8,26.0,,,,,201,2,None,1005.8,1012.0,00.00,
2018-09-22,19:00:00,0,0,25.6,25.4,25.8,,,,,217,3,None,1005.5,1011.7,00.00,
2018-09-22,20:00:00,0,0,25.3,25.2,25.6,,,,,207,3,None,1005.2,1011.4,00.00,
2018-09-22,21:00:00,0,0,25.2,25.1,25.3,,,,,198,3,None,1005.0,1011.2,00.00,
2018-09-22,22:00:00,0,0,25.1,25.0,25.2,,,,,226,2,None,1004.7,1010.9,00.00,
2018-09-22,23:00:00,0,0,24.9,24.8,25.1,,,,,224,2,None,1005.2,1011.4,00.00,
2018-09-23,1:00:00,0,0,26.3,24.8,26.3,,,,,193,2,None,1006.8,1013.0,00.00,
2018-09-23,2:00:00,0,0,28.5,26.3,28.5,,,,,210,1,None,1007.3,1013.4,00.00,
2018-09-23,5:00:00,0,0,31.7,30.8,31.7,,,,,271,4,None,1006.3,1012.4,00.00,
2018-09-23,6:00:00,0,0,32.7,31.5,33.1,,,,,257,3,None,1005.3,1011.3,00.00,
2018-09-23,7:00:00,0,0,33.5,32.4,33.7,,,,,284,4,None,1004.1,1010.1,00.00,
2018-09-23,9:00:00,0,0,33.7,33.2,34.1,,,,,309,3,None,964.2,970.0,00.00,
2018-09-23,15:00:00,0,0,27.7,27.5,28.3,,,,,198,2,None,1003.5,1009.6,00.00,
2018-09-23,16:00:00,0,0,27.0,26.9,27.7,,,,,203,2,None,1003.9,1010.0,00.00,
2018-09-23,17:00:00,0,0,26.4,26.3,27.0,,,,,204,2,None,1004.2,1010.4,00.00,
2018-09-23,19:00:00,0,0,25.6,25.4,26.0,,,,,211,2,None,1002.9,1009.1,00.00,
2018-09-23,20:00:00,0,0,25.2,25.1,25.6,,,,,216,4,None,1002.0,1008.2,00.00,
2018-09-23,21:00:00,0,0,25.0,25.0,25.3,,,,,190,4,None,1001.9,1008.1,00.00,
2018-09-23,22:00:00,0,0,24.9,24.8,25.1,,,,,221,2,None,1001.7,1007.9,00.00,
2018-09-24,0:00:00,0,0,24.9,24.6,24.9,,,,,077,1,None,1002.3,1008.5,00.00,
2018-09-24,1:00:00,0,0,27.1,25.0,27.1,,,,,195,1,None,1002.8,1008.9,00.00,
2018-09-24,3:00:00,0,0,31.6,28.3,31.6,,,,,205,2,None,1003.6,1009.6,00.00,
2018-09-24,5:00:00,0,0,33.3,32.6,33.4,,,,,299,5,None,1002.9,1008.9,00.00,
2018-09-24,6:00:00,0,0,32.3,31.9,33.3,,,,,271,3,None,1002.5,1008.5,00.00,
2018-09-24,7:00:00,0,0,30.4,30.4,32.4,,,,,077,7,None,1001.8,1007.9,00.00,
2018-09-24,9:00:00,0,0,29.8,29.7,30.9,,,,,060,4,None,1000.1,1006.2,00.00,
2018-09-24,10:00:00,0,0,29.3,29.1,30.1,,,,,062,2,None,999.3,1005.4,00.00,
2018-09-24,11:00:00,0,0,28.7,28.6,29.4,,,,,066,3,None,999.7,1005.8,00.00,
2018-09-24,12:00:00,0,0,28.0,28.0,28.7,33.4,,,,111,1,None,1000.0,1006.1,00.00,
2018-09-24,13:00:00,0,0,27.9,27.8,28.1,,,,,214,1,None,1000.6,1006.7,00.00,
2018-09-24,14:00:00,0,0,27.9,27.6,27.9,,,,,218,1,None,1001.6,1007.7,00.00,
2018-09-24,16:00:00,0,0,27.1,27.0,27.8,,,,,119,3,None,1001.7,1007.8,00.00,
2018-09-24,17:00:00,0,0,26.6,26.6,27.1,,,,,148,1,None,1001.1,1007.2,00.00,
2018-09-24,18:00:00,0,0,26.6,26.4,26.6,,,,,181,1,None,1001.0,1007.1,00.00,
2018-09-24,19:00:00,0,0,26.6,26.4,26.7,,,,,193,2,None,1000.9,1007.0,00.00,
2018-09-24,20:00:00,0,0,26.5,26.3,26.7,,,,,059,2,None,1000.4,1006.5,00.00,
2018-09-24,21:00:00,0,0,26.4,26.2,26.6,,,,,190,1,None,999.7,1005.8,00.00,
2018-09-24,22:00:00,0,0,26.3,26.2,26.4,,,,,228,1,None,999.9,1006.0,00.00,
2018-09-25,0:00:00,3,3,25.7,25.6,26.2,,,,,256,2,None,1001.1,1007.2,00.00,
2018-09-25,1:00:00,0,3,25.8,25.4,25.8,,,,,126,2,None,1001.3,1007.4,00.00,
2018-09-25,2:00:00,0,3,26.5,25.5,26.5,,,,,095,2,None,1002.0,1008.1,00.00,
2018-09-25,3:00:00,0,3,28.0,26.6,28.0,25.4,,,,082,4,None,1002.4,1008.5,00.00,
2018-09-25,4:00:00,0,0,29.2,27.9,29.2,,,,,086,2,None,1002.7,1008.8,00.00,
2018-09-25,5:00:00,0,0,29.1,28.9,29.5,,,,,131,1,None,1002.8,1008.9,00.00,
2018-09-25,6:00:00,0,0,30.2,29.1,30.2,,,,,276,2,None,1002.0,1008.1,00.00,
2018-09-25,7:00:00,0,0,28.5,28.4,30.1,,,,,051,3,None,1001.2,1007.3,00.00,
2018-09-25,8:00:00,0,0,29.1,28.5,29.3,,,,,051,2,None,999.8,1005.9,00.00,
2018-09-25,9:00:00,0,0,30.0,28.8,30.0,,,,,325,3,None,998.9,1004.9,00.00,
2018-09-25,11:00:00,0,0,28.9,28.9,29.6,,,,,082,3,None,998.3,1004.4,00.00,
2018-09-25,13:00:00,0,0,27.4,27.4,28.1,,,,,105,1,None,998.7,1004.8,00.00,
2018-09-25,14:00:00,0,0,26.7,26.6,27.4,,,,,102,1,None,999.1,1005.2,00.00,
2018-09-25,15:00:00,0,0,26.9,26.7,27.0,,,,,065,1,None,1000.0,1006.1,00.00,
2018-09-25,20:00:00,0,0,25.7,25.7,26.6,,,,,079,3,None,1000.0,1006.1,00.00,
2018-09-25,21:00:00,0,0,25.5,25.2,25.8,,,,,081,3,None,999.4,1005.5,00.00,
2018-09-25,23:00:00,0,0,25.4,25.3,25.4,,,,,062,3,None,999.8,1005.9,00.00,
2018-09-26,0:00:00,0,0,25.5,25.3,25.5,,,,,087,2,None,1000.1,1006.2,00.00,
2018-09-26,1:00:00,0,0,26.1,25.5,26.1,,,,,033,2,None,1001.0,1007.1,00.00,
2018-09-26,2:00:00,0,0,27.5,26.2,27.5,,,,,045,2,None,1002.2,1008.3,00.00,
2018-09-26,3:00:00,0,0,28.6,27.2,28.6,,,,,063,4,None,1002.5,1008.6,00.00,
2018-09-26,4:00:00,0,0,29.3,28.3,29.5,,,,,079,4,None,1002.7,1008.8,00.00,
2018-09-26,5:00:00,0,0,30.9,29.2,30.9,,,,,071,3,None,1002.4,1008.5,00.00,
2018-09-26,6:00:00,0,0,31.8,30.5,32.0,,,,,180,3,None,1001.8,1007.8,00.00,
2018-09-26,7:00:00,0,0,32.9,31.6,33.0,,,,,250,4,None,1000.6,1006.6,00.00,
2018-09-26,8:00:00,0,0,30.8,30.7,33.0,,,,,177,4,None,999.6,1005.6,00.00,
2018-09-26,9:00:00,0,0,28.1,28.1,30.7,,,,,128,2,None,999.1,1005.2,00.00,
2018-09-26,10:00:00,0,0,29.9,27.8,30.2,,,,,102,3,None,999.2,1005.3,00.00,
2018-09-26,11:00:00,0,0,29.4,29.3,30.3,,,,,077,3,None,999.0,1005.1,00.00,
2018-09-26,12:00:00,0,0,28.4,28.3,29.5,33.0,,,,108,1,None,999.2,1005.3,00.00,
2018-09-26,13:00:00,0,0,27.2,27.1,28.4,,,,,195,3,None,1000.1,1006.2,00.00,
2018-09-26,14:00:00,0,0,26.8,26.6,27.2,,,,,231,1,None,1000.7,1006.8,00.00,
2018-09-26,16:00:00,0,0,26.3,26.2,26.5,,,,,225,1,None,1001.6,1007.7,00.00,
2018-09-26,22:00:00,0,0,25.3,25.2,25.3,,,,,326,1,None,1000.9,1007.1,00.00,
2018-09-27,0:00:00,0,0,25.3,25.2,25.4,,,,,066,3,None,1001.5,1007.7,00.00,
2018-09-27,1:00:00,0,0,26.3,25.3,26.3,,,,,199,2,None,1002.4,1008.5,00.00,
2018-09-27,2:00:00,0,0,26.8,26.1,26.8,,,,,211,4,None,1003.2,1009.3,00.00,
2018-09-27,3:00:00,0,0,29.8,26.8,29.8,,,,,207,4,None,1003.9,1010.0,00.00,
2018-09-27,4:00:00,0,0,30.2,29.5,30.9,,,,,310,2,None,1003.9,1010.0,00.00,
2018-09-27,6:00:00,0,0,32.3,31.1,32.3,,,,,281,3,None,1002.3,1008.3,00.00,
2018-09-27,7:00:00,0,0,32.0,31.7,32.9,,,,,303,3,None,1001.2,1007.2,00.00,
2018-09-27,9:00:00,0,0,33.0,32.0,33.2,,,,,301,2,None,999.6,1005.6,00.00,
2018-09-27,10:00:00,0,0,32.4,32.2,33.1,,,,,288,2,None,999.7,1005.7,00.00,
2018-09-27,11:00:00,0,0,31.5,31.5,32.5,,,,,306,2,None,999.9,1005.9,00.00,
2018-09-27,12:00:00,0,0,29.0,28.9,31.5,33.2,,,,359,0,None,1000.0,1006.1,00.00,
2018-09-27,13:00:00,0,0,28.1,27.9,29.0,,,,,158,2,None,1000.7,1006.8,00.00,
2018-09-27,14:00:00,0,0,27.2,27.2,28.1,,,,,228,3,None,1001.8,1007.9,00.00,
2018-09-27,15:00:00,0,0,27.0,26.8,27.2,,,,,218,2,None,1002.5,1008.6,00.00,
2018-09-27,20:00:00,0,0,25.8,25.8,26.0,,,,,193,3,None,1001.3,1007.4,00.00,
2018-09-27,21:00:00,0,0,25.5,25.5,26.3,,,,,125,1,None,1001.2,1007.4,00.00,
2018-09-27,23:00:00,0,0,25.1,24.6,25.2,,,,,286,3,None,1001.8,1008.0,00.00,
2018-09-28,1:00:00,0,0,26.2,25.0,26.2,,,,,229,1,None,1002.9,1009.0,00.00,
2018-09-28,2:00:00,0,0,28.1,26.5,28.2,,,,,053,2,None,1003.9,1010.0,00.00,
2018-09-28,3:00:00,0,0,28.4,27.9,28.9,,,,,111,1,None,1004.3,1010.4,00.00,
2018-09-28,4:00:00,0,0,30.2,28.5,30.2,,,,,230,2,None,1004.0,1010.1,00.00,
2018-09-28,5:00:00,0,0,30.9,29.6,31.3,,,,,228,2,None,1003.8,1009.9,00.00,
2018-09-28,6:00:00,0,0,32.3,30.7,32.3,,,,,152,3,None,1002.8,1008.8,00.00,
2018-09-28,8:00:00,0,0,32.7,31.3,32.8,,,,,083,3,None,1000.7,1006.7,00.00,
2018-09-28,10:00:00,0,0,30.1,29.7,30.8,,,,,076,3,None,1000.2,1006.3,00.00,
2018-09-28,11:00:00,0,0,30.6,30.2,30.9,,,,,076,2,None,1000.4,1006.4,00.00,
2018-09-28,12:00:00,0,0,28.7,28.7,30.6,32.8,,,,120,1,None,1000.7,1006.8,00.00,
2018-09-28,13:00:00,0,0,27.8,27.7,28.7,,,,,166,2,None,1001.3,1007.4,00.00,
2018-09-28,14:00:00,0,0,27.4,27.3,27.8,,,,,123,2,None,1002.6,1008.7,00.00,
2018-09-28,19:00:00,0,0,25.6,25.6,26.3,,,,,359,0,None,1002.2,1008.4,00.00,
2018-09-28,21:00:00,0,0,25.1,25.0,25.3,,,,,223,2,None,1001.7,1007.9,00.00,
2018-09-28,22:00:00,0,0,24.8,24.8,25.1,,,,,190,2,None,1001.8,1008.0,00.00,
